Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 31 | 0 | 0.128 | 0 | 1710.55
Rlog_1yr | 30 | 0 | 0.059 | 0 | 1712.1
Rlog_1yr | 29 | 0 | 0.058 | 0 | 1713.65
Rlog_1yr | 28 | 0 | 0.059 | 0 | 1715.2
Rlog_1yr | 27 | 0 | 0.057 | 0 | 1716.48
Rlog_1yr | 26 | 0 | 0.056 | 0 | 1718.03
Rlog_1yr | 25 | 0 | 0.057 | 0 | 1719.58
Rlog_1yr | 24 | 0 | 0.056 | 0 | 1721.12
Rlog_1yr | 23 | 0 | 0.056 | 0 | 1722.41
Rlog_1yr | 22 | 0 | 0.056 | 0 | 1723.96
Rlog_1yr | 21 | 0 | 0.056 | 0 | 1725.51
Rlog_1yr | 20 | 0 | 0.057 | 0 | 1727.05
Rlog_1yr | 19 | 0 | 0.057 | 0 | 1728.34
Rlog_1yr | 18 | 0 | 0.059 | 0 | 1729.89
Rlog_1yr | 17 | 0 | 0.057 | 0 | 1731.44
Rlog_1yr | 16 | 0 | 0.056 | 0 | 1732.98
Rlog_1yr | 15 | 0 | 0.057 | 0 | 1734.53
Rlog_1yr | 14 | 0 | 0.056 | 0 | 1735.82
Rlog_1yr | 13 | 0 | 0.056 | 0 | 1737.37
Rlog_1yr | 12 | 0 | 0.082 | 0 | 1738.91
Rlog_1yr | 11 | 0 | 0.057 | 0 | 1740.46
Rlog_1yr | 10 | 0 | 0.058 | 0 | 1741.75
Rlog_1yr | 9 | 0 | 0.057 | 0 | 1743.3
Rlog_1yr | 8 | 0 | 0.057 | 0 | 1744.84
Rlog_1yr | 7 | 0 | 0.056 | 0 | 1746.39
Rlog_1yr | 6 | 0 | 0.057 | 0 | 1747.68
Rlog_1yr | 5 | 0 | 0.057 | 0 | 1749.23
Rlog_1yr | 4 | 0 | 0.057 | 0 | 1750.77
Rlog_1yr | 3 | 0 | 0.059 | 0 | 1752.32
Rlog_1yr | 2 | 0 | 0.057 | 0 | 1753.87
Rlog_1yr | 1 | 0 | 0.057 | 0 | 1755.16
Rlog_1yr | 0 | 0 | 0.056 | 0 | 1756.7
Rlog_1yr | SUMMARY | 0 | 0 | 376.422 | 1819.49
