Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 31 | 0 | 0.049 | 0 | 544.344
Rlog_3yr | 30 | 0 | 0.022 | 0 | 544.344
Rlog_3yr | 29 | 0 | 0.021 | 0 | 544.344
Rlog_3yr | 28 | 0 | 0.021 | 0 | 544.344
Rlog_3yr | 27 | 0 | 0.02 | 0 | 544.859
Rlog_3yr | 26 | 0 | 0.02 | 0 | 544.859
Rlog_3yr | 25 | 0 | 0.021 | 0 | 544.859
Rlog_3yr | 24 | 0 | 0.021 | 0 | 544.859
Rlog_3yr | 23 | 0 | 0.02 | 0 | 544.859
Rlog_3yr | 22 | 0 | 0.021 | 0 | 545.375
Rlog_3yr | 21 | 0 | 0.02 | 0 | 545.891
Rlog_3yr | 20 | 0 | 0.021 | 0 | 546.406
Rlog_3yr | 19 | 0 | 0.021 | 0 | 546.922
Rlog_3yr | 18 | 0 | 0.02 | 0 | 547.695
Rlog_3yr | 17 | 0 | 0.02 | 0 | 548.211
Rlog_3yr | 16 | 0 | 0.021 | 0 | 548.727
Rlog_3yr | 15 | 0 | 0.02 | 0 | 549.242
Rlog_3yr | 14 | 0 | 0.021 | 0 | 550.016
Rlog_3yr | 13 | 0 | 0.021 | 0 | 550.531
Rlog_3yr | 12 | 0 | 0.02 | 0 | 551.047
Rlog_3yr | 11 | 0 | 0.02 | 0 | 551.562
Rlog_3yr | 10 | 0 | 0.02 | 0 | 552.336
Rlog_3yr | 9 | 0 | 0.021 | 0 | 552.852
Rlog_3yr | 8 | 0 | 0.02 | 0 | 553.367
Rlog_3yr | 7 | 0 | 0.02 | 0 | 553.883
Rlog_3yr | 6 | 0 | 0.02 | 0 | 554.398
Rlog_3yr | 5 | 0 | 0.021 | 0 | 555.172
Rlog_3yr | 4 | 0 | 0.021 | 0 | 555.688
Rlog_3yr | 3 | 0 | 0.021 | 0 | 556.203
Rlog_3yr | 2 | 0 | 0.02 | 0 | 556.719
Rlog_3yr | 1 | 0 | 0.02 | 0 | 557.492
Rlog_3yr | 0 | 0 | 0.021 | 0 | 558.008
Rlog_3yr | SUMMARY | 0 | 0 | 704.458 | 687.473
