Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 0 | 0 | 0.048 | 0 | 142.555
Rlog_3yr | 1 | 0 | 0.023 | 0 | 142.555
Rlog_3yr | 2 | 0 | 0.021 | 0 | 142.555
Rlog_3yr | 3 | 0 | 0.021 | 0 | 142.555
Rlog_3yr | 4 | 0 | 0.022 | 0 | 142.555
Rlog_3yr | 5 | 0 | 0.021 | 0 | 142.812
Rlog_3yr | 6 | 0 | 0.021 | 0 | 143.324
Rlog_3yr | 7 | 0 | 0.021 | 0 | 144.098
Rlog_3yr | 8 | 0 | 0.021 | 0 | 144.613
Rlog_3yr | 9 | 0 | 0.021 | 0 | 145.129
Rlog_3yr | 10 | 0 | 0.022 | 0 | 145.645
Rlog_3yr | 11 | 0 | 0.021 | 0 | 146.16
Rlog_3yr | 12 | 0 | 0.021 | 0 | 146.934
Rlog_3yr | 13 | 0 | 0.021 | 0 | 147.449
Rlog_3yr | 14 | 0 | 0.021 | 0 | 147.965
Rlog_3yr | 15 | 0 | 0.021 | 0 | 148.48
Rlog_3yr | 16 | 0 | 0.021 | 0 | 149.254
Rlog_3yr | 17 | 0 | 0.021 | 0 | 149.77
Rlog_3yr | 18 | 0 | 0.021 | 0 | 150.285
Rlog_3yr | 19 | 0 | 0.021 | 0 | 150.801
Rlog_3yr | 20 | 0 | 0.021 | 0 | 151.574
Rlog_3yr | 21 | 0 | 0.021 | 0 | 152.09
Rlog_3yr | 22 | 0 | 0.021 | 0 | 152.605
Rlog_3yr | 23 | 0 | 0.021 | 0 | 153.121
Rlog_3yr | 24 | 0 | 0.021 | 0 | 153.637
Rlog_3yr | 25 | 0 | 0.021 | 0 | 154.41
Rlog_3yr | 26 | 0 | 0.021 | 0 | 154.926
Rlog_3yr | 27 | 0 | 0.021 | 0 | 155.441
Rlog_3yr | 28 | 0 | 0.021 | 0 | 155.957
Rlog_3yr | 29 | 0 | 0.021 | 0 | 156.73
Rlog_3yr | 30 | 0 | 0.021 | 0 | 157.246
Rlog_3yr | 31 | 0 | 0.021 | 0 | 157.762
Rlog_3yr | SUMMARY | 0 | 0 | 39.178 | 176.016
