Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.855 | 0 | 46.7383
Rlog_5yr | 1 | 0 | 0.069 | 0 | 48.2852
Rlog_5yr | 2 | 0 | 0.057 | 0 | 49.832
Rlog_5yr | 3 | 0 | 0.057 | 0 | 51.3789
Rlog_5yr | 4 | 0 | 0.094 | 0 | 52.9258
Rlog_5yr | 5 | 0 | 0.056 | 0 | 54.2148
Rlog_5yr | 6 | 0 | 0.056 | 0 | 55.7617
Rlog_5yr | 7 | 0 | 0.056 | 0 | 57.3086
Rlog_5yr | 8 | 0 | 0.057 | 0 | 58.8555
Rlog_5yr | 9 | 0 | 0.057 | 0 | 60.1445
Rlog_5yr | 10 | 0 | 0.057 | 0 | 61.6914
Rlog_5yr | 11 | 0 | 0.057 | 0 | 63.2383
Rlog_5yr | 12 | 0 | 0.056 | 0 | 64.7852
Rlog_5yr | 13 | 0 | 0.056 | 0 | 66.0742
Rlog_5yr | 14 | 0 | 0.057 | 0 | 67.6211
Rlog_5yr | 15 | 0 | 0.056 | 0 | 69.168
Rlog_5yr | 16 | 0 | 0.056 | 0 | 70.7148
Rlog_5yr | 17 | 0 | 0.056 | 0 | 72.2617
Rlog_5yr | 18 | 0 | 0.056 | 0 | 73.5508
Rlog_5yr | 19 | 0 | 0.056 | 0 | 75.0977
Rlog_5yr | 20 | 0 | 0.056 | 0 | 76.6445
Rlog_5yr | 21 | 0 | 0.055 | 0 | 78.1914
Rlog_5yr | 22 | 0 | 0.056 | 0 | 79.4805
Rlog_5yr | 23 | 0 | 0.062 | 0 | 81.0273
Rlog_5yr | 24 | 0 | 0.056 | 0 | 82.5742
Rlog_5yr | 25 | 0 | 0.057 | 0 | 84.1211
Rlog_5yr | 26 | 0 | 0.056 | 0 | 85.4102
Rlog_5yr | 27 | 0 | 0.056 | 0 | 86.957
Rlog_5yr | 28 | 0 | 0.057 | 0 | 88.5039
Rlog_5yr | 29 | 0 | 0.057 | 0 | 90.0508
Rlog_5yr | 30 | 0 | 0.056 | 0 | 91.5977
Rlog_5yr | 31 | 0 | 0.057 | 0 | 92.8867
Rlog_5yr | SUMMARY | 0 | 0 | 52.178 | 149.375
