Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 31 | 0 | 0.084 | 0 | 671.102
Rlog_3yr | 30 | 0 | 0.06 | 0 | 672.648
Rlog_3yr | 29 | 0 | 0.058 | 0 | 674.195
Rlog_3yr | 28 | 0 | 0.058 | 0 | 675.742
Rlog_3yr | 27 | 0 | 0.056 | 0 | 677.031
Rlog_3yr | 26 | 0 | 0.06 | 0 | 678.578
Rlog_3yr | 25 | 0 | 0.056 | 0 | 680.125
Rlog_3yr | 24 | 0 | 0.056 | 0 | 681.672
Rlog_3yr | 23 | 0 | 0.084 | 0 | 682.961
Rlog_3yr | 22 | 0 | 0.057 | 0 | 684.508
Rlog_3yr | 21 | 0 | 0.056 | 0 | 686.055
Rlog_3yr | 20 | 0 | 0.057 | 0 | 687.602
Rlog_3yr | 19 | 0 | 0.057 | 0 | 688.891
Rlog_3yr | 18 | 0 | 0.057 | 0 | 690.438
Rlog_3yr | 17 | 0 | 0.057 | 0 | 691.984
Rlog_3yr | 16 | 0 | 0.056 | 0 | 693.531
Rlog_3yr | 15 | 0 | 0.057 | 0 | 694.82
Rlog_3yr | 14 | 0 | 0.056 | 0 | 696.367
Rlog_3yr | 13 | 0 | 0.057 | 0 | 697.914
Rlog_3yr | 12 | 0 | 0.057 | 0 | 699.461
Rlog_3yr | 11 | 0 | 0.057 | 0 | 701.008
Rlog_3yr | 10 | 0 | 0.057 | 0 | 702.297
Rlog_3yr | 9 | 0 | 0.057 | 0 | 703.844
Rlog_3yr | 8 | 0 | 0.056 | 0 | 705.391
Rlog_3yr | 7 | 0 | 0.056 | 0 | 706.938
Rlog_3yr | 6 | 0 | 0.055 | 0 | 708.227
Rlog_3yr | 5 | 0 | 0.056 | 0 | 709.773
Rlog_3yr | 4 | 0 | 0.089 | 0 | 711.32
Rlog_3yr | 3 | 0 | 0.057 | 0 | 712.867
Rlog_3yr | 2 | 0 | 0.056 | 0 | 714.156
Rlog_3yr | 1 | 0 | 0.056 | 0 | 715.703
Rlog_3yr | 0 | 0 | 0.056 | 0 | 717.25
Rlog_3yr | SUMMARY | 0 | 0 | 56.828 | 770.012
