Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 31 | 0 | 0.003 | 0 | 323.168
Rlog_5yr | 30 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 29 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 28 | 0 | 0.016 | 0 | 323.168
Rlog_5yr | 27 | 0 | 0.013 | 0 | 323.168
Rlog_5yr | 26 | 0 | 0.016 | 0 | 323.168
Rlog_5yr | 25 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 24 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 23 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 22 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 21 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 20 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 19 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 18 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 17 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 16 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 15 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 14 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 13 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 12 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 11 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 10 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 9 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 8 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 7 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 6 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 5 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 4 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 3 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 2 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 1 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | 0 | 0 | 0.001 | 0 | 323.168
Rlog_5yr | SUMMARY | 0 | 0 | 1.058 | 324.715
