Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.033 | 0 | 202.852
Rlog_5yr | 1 | 0 | 0.001 | 0 | 202.852
Rlog_5yr | 2 | 0 | 0.001 | 0 | 203.105
Rlog_5yr | 3 | 0 | 0.001 | 0 | 203.105
Rlog_5yr | 4 | 0 | 0.001 | 0 | 203.105
Rlog_5yr | 5 | 0 | 0.001 | 0 | 203.105
Rlog_5yr | 6 | 0 | 0.001 | 0 | 203.105
Rlog_5yr | 7 | 0 | 0.001 | 0 | 203.363
Rlog_5yr | 8 | 0 | 0.001 | 0 | 203.363
Rlog_5yr | 9 | 0 | 0.001 | 0 | 203.363
Rlog_5yr | 10 | 0 | 0.001 | 0 | 203.363
Rlog_5yr | 11 | 0 | 0.001 | 0 | 203.621
Rlog_5yr | 12 | 0 | 0.001 | 0 | 203.621
Rlog_5yr | 13 | 0 | 0.001 | 0 | 203.621
Rlog_5yr | 14 | 0 | 0.001 | 0 | 203.621
Rlog_5yr | 15 | 0 | 0.001 | 0 | 203.621
Rlog_5yr | 16 | 0 | 0.001 | 0 | 203.879
Rlog_5yr | 17 | 0 | 0.001 | 0 | 203.879
Rlog_5yr | 18 | 0 | 0.001 | 0 | 203.879
Rlog_5yr | 19 | 0 | 0.001 | 0 | 203.879
Rlog_5yr | 20 | 0 | 0.001 | 0 | 204.137
Rlog_5yr | 21 | 0 | 0.001 | 0 | 204.137
Rlog_5yr | 22 | 0 | 0.001 | 0 | 204.137
Rlog_5yr | 23 | 0 | 0.001 | 0 | 204.137
Rlog_5yr | 24 | 0 | 0.001 | 0 | 204.137
Rlog_5yr | 25 | 0 | 0.001 | 0 | 204.395
Rlog_5yr | 26 | 0 | 0.001 | 0 | 204.395
Rlog_5yr | 27 | 0 | 0.001 | 0 | 204.395
Rlog_5yr | 28 | 0 | 0.001 | 0 | 204.395
Rlog_5yr | 29 | 0 | 0.001 | 0 | 204.652
Rlog_5yr | 30 | 0 | 0.001 | 0 | 204.652
Rlog_5yr | 31 | 0 | 0.001 | 0 | 204.652
Rlog_5yr | SUMMARY | 0 | 0 | 711.901 | 317.566
