Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 31 | 0 | 0.015 | 0 | 516.559
Rlog_3yr | 30 | 0 | 0.01 | 0 | 516.559
Rlog_3yr | 29 | 0 | 0.022 | 0 | 516.559
Rlog_3yr | 28 | 0 | 0.009 | 0 | 516.559
Rlog_3yr | 27 | 0 | 0.01 | 0 | 516.559
Rlog_3yr | 26 | 0 | 0.009 | 0 | 516.559
Rlog_3yr | 25 | 0 | 0.009 | 0 | 516.559
Rlog_3yr | 24 | 0 | 0.009 | 0 | 516.816
Rlog_3yr | 23 | 0 | 0.009 | 0 | 516.816
Rlog_3yr | 22 | 0 | 0.009 | 0 | 516.816
Rlog_3yr | 21 | 0 | 0.009 | 0 | 516.816
Rlog_3yr | 20 | 0 | 0.009 | 0 | 516.816
Rlog_3yr | 19 | 0 | 0.009 | 0 | 516.816
Rlog_3yr | 18 | 0 | 0.009 | 0 | 516.816
Rlog_3yr | 17 | 0 | 0.009 | 0 | 516.816
Rlog_3yr | 16 | 0 | 0.009 | 0 | 517.074
Rlog_3yr | 15 | 0 | 0.009 | 0 | 517.332
Rlog_3yr | 14 | 0 | 0.009 | 0 | 517.59
Rlog_3yr | 13 | 0 | 0.009 | 0 | 517.848
Rlog_3yr | 12 | 0 | 0.009 | 0 | 518.105
Rlog_3yr | 11 | 0 | 0.009 | 0 | 518.363
Rlog_3yr | 10 | 0 | 0.009 | 0 | 518.621
Rlog_3yr | 9 | 0 | 0.009 | 0 | 518.879
Rlog_3yr | 8 | 0 | 0.009 | 0 | 519.137
Rlog_3yr | 7 | 0 | 0.009 | 0 | 519.395
Rlog_3yr | 6 | 0 | 0.009 | 0 | 519.652
Rlog_3yr | 5 | 0 | 0.009 | 0 | 519.91
Rlog_3yr | 4 | 0 | 0.009 | 0 | 520.168
Rlog_3yr | 3 | 0 | 0.009 | 0 | 520.426
Rlog_3yr | 2 | 0 | 0.009 | 0 | 520.684
Rlog_3yr | 1 | 0 | 0.009 | 0 | 520.941
Rlog_3yr | 0 | 0 | 0.01 | 0 | 521.199
Rlog_3yr | SUMMARY | 0 | 0 | 9.465 | 538.215
