Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
MVZD | 7 | 0 | 24.084 | 0 | 716.807
MVZD | 6 | 0 | 17.721 | 0 | 720.039
MVZD | 5 | 0 | 24.582 | 0 | 727.658
MVZD | 4 | 0 | 30.744 | 0 | 737.743
MVZD | 3 | 0 | 22.361 | 0 | 742.765
MVZD | 2 | 0 | 31.179 | 0 | 752.776
MVZD | 1 | 0 | 24.002 | 0 | 759.02
MVZD | 0 | 0 | 28.357 | 0 | 767.171
MVZD | SUMMARY | 0 | 0 | 2296.3 | 807.583
