Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 0 | 0 | 0.011 | 0 | 174.76
Rlog_5yr | 1 | 0 | 0.007 | 0 | 174.945
Rlog_5yr | 2 | 0 | 0.007 | 0 | 175.13
Rlog_5yr | 3 | 0 | 0.007 | 0 | 175.315
Rlog_5yr | 4 | 0 | 0.007 | 0 | 175.5
Rlog_5yr | 5 | 0 | 0.007 | 0 | 175.685
Rlog_5yr | 6 | 0 | 0.007 | 0 | 175.87
Rlog_5yr | 7 | 0 | 0.006 | 0 | 176.055
Rlog_5yr | 8 | 0 | 0.007 | 0 | 176.24
Rlog_5yr | 9 | 0 | 0.007 | 0 | 176.425
Rlog_5yr | 10 | 0 | 0.006 | 0 | 176.61
Rlog_5yr | 11 | 0 | 0.007 | 0 | 176.795
Rlog_5yr | 12 | 0 | 0.006 | 0 | 176.98
Rlog_5yr | 13 | 0 | 0.007 | 0 | 177.165
Rlog_5yr | 14 | 0 | 0.007 | 0 | 177.35
Rlog_5yr | 15 | 0 | 0.007 | 0 | 177.534
Rlog_5yr | SUMMARY | 0 | 0 | 1.627 | 180.493
