Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 0 | 0 | 0.012 | 0 | 174.76
Rlog_4yr | 1 | 0 | 0.022 | 0 | 174.945
Rlog_4yr | 2 | 0 | 0.007 | 0 | 175.13
Rlog_4yr | 3 | 0 | 0.007 | 0 | 175.315
Rlog_4yr | 4 | 0 | 0.007 | 0 | 175.5
Rlog_4yr | 5 | 0 | 0.007 | 0 | 175.685
Rlog_4yr | 6 | 0 | 0.007 | 0 | 175.87
Rlog_4yr | 7 | 0 | 0.007 | 0 | 176.055
Rlog_4yr | 8 | 0 | 0.006 | 0 | 176.24
Rlog_4yr | 9 | 0 | 0.007 | 0 | 176.425
Rlog_4yr | 10 | 0 | 0.007 | 0 | 176.61
Rlog_4yr | 11 | 0 | 0.006 | 0 | 176.795
Rlog_4yr | 12 | 0 | 0.019 | 0 | 176.98
Rlog_4yr | 13 | 0 | 0.007 | 0 | 177.165
Rlog_4yr | 14 | 0 | 0.007 | 0 | 177.35
Rlog_4yr | 15 | 0 | 0.007 | 0 | 177.534
Rlog_4yr | SUMMARY | 0 | 0 | 687.589 | 268.4
