Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 15 | 0 | 1.944 | 0 | 1468.74
Rlog_1yr | 14 | 0 | 0.184 | 0 | 1471.71
Rlog_1yr | 13 | 0 | 0.205 | 0 | 1474.67
Rlog_1yr | 12 | 0 | 0.28 | 0 | 1477.63
Rlog_1yr | 11 | 0 | 0.181 | 0 | 1480.59
Rlog_1yr | 10 | 0 | 0.195 | 0 | 1483.55
Rlog_1yr | 9 | 0 | 0.175 | 0 | 1486.51
Rlog_1yr | 8 | 0 | 0.181 | 0 | 1489.48
Rlog_1yr | 7 | 0 | 0.178 | 0 | 1492.44
Rlog_1yr | 6 | 0 | 0.173 | 0 | 1495.4
Rlog_1yr | 5 | 0 | 0.172 | 0 | 1498.36
Rlog_1yr | 4 | 0 | 0.162 | 0 | 1501.32
Rlog_1yr | 3 | 0 | 0.174 | 0 | 1504.29
Rlog_1yr | 2 | 0 | 0.177 | 0 | 1507.25
Rlog_1yr | 1 | 0 | 0.159 | 0 | 1510.21
Rlog_1yr | 0 | 0 | 0.176 | 0 | 1513.17
Rlog_1yr | SUMMARY | 0 | 0 | 381.571 | 1539.9
