Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 0 | 0 | 0.044 | 0 | 349.299
Rlog_1yr | 1 | 0 | 0.021 | 0 | 349.817
Rlog_1yr | 2 | 0 | 0.019 | 0 | 350.335
Rlog_1yr | 3 | 0 | 0.019 | 0 | 350.853
Rlog_1yr | 4 | 0 | 0.019 | 0 | 351.371
Rlog_1yr | 5 | 0 | 0.019 | 0 | 351.889
Rlog_1yr | 6 | 0 | 0.02 | 0 | 352.407
Rlog_1yr | 7 | 0 | 0.019 | 0 | 352.926
Rlog_1yr | 8 | 0 | 0.019 | 0 | 353.444
Rlog_1yr | 9 | 0 | 0.019 | 0 | 353.962
Rlog_1yr | 10 | 0 | 0.019 | 0 | 354.48
Rlog_1yr | 11 | 0 | 0.019 | 0 | 354.998
Rlog_1yr | 12 | 0 | 0.019 | 0 | 355.516
Rlog_1yr | 13 | 0 | 0.019 | 0 | 356.034
Rlog_1yr | 14 | 0 | 0.019 | 0 | 356.552
Rlog_1yr | 15 | 0 | 0.019 | 0 | 357.07
Rlog_1yr | SUMMARY | 0 | 0 | 666.148 | 516.545
