Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_1yr | 0 | 0 | 2.074 | 0 | 29.6926
Rlog_1yr | 1 | 0 | 0.2 | 0 | 32.6543
Rlog_1yr | 2 | 0 | 0.161 | 0 | 35.6161
Rlog_1yr | 3 | 0 | 0.144 | 0 | 38.5778
Rlog_1yr | 4 | 0 | 0.141 | 0 | 41.5396
Rlog_1yr | 5 | 0 | 0.134 | 0 | 44.5013
Rlog_1yr | 6 | 0 | 0.134 | 0 | 47.4631
Rlog_1yr | 7 | 0 | 0.19 | 0 | 50.4248
Rlog_1yr | 8 | 0 | 0.132 | 0 | 53.3866
Rlog_1yr | 9 | 0 | 0.134 | 0 | 56.3483
Rlog_1yr | 10 | 0 | 0.131 | 0 | 59.3101
Rlog_1yr | 11 | 0 | 0.126 | 0 | 62.2719
Rlog_1yr | 12 | 0 | 0.133 | 0 | 65.2336
Rlog_1yr | 13 | 0 | 0.13 | 0 | 68.1954
Rlog_1yr | 14 | 0 | 0.13 | 0 | 71.1571
Rlog_1yr | 15 | 0 | 0.128 | 0 | 74.1188
Rlog_1yr | SUMMARY | 0 | 0 | 494.932 | 185.946
