Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 15 | 0 | 0.031 | 0 | 283.085
Rlog_5yr | 14 | 0 | 0.02 | 0 | 283.603
Rlog_5yr | 13 | 0 | 0.032 | 0 | 284.121
Rlog_5yr | 12 | 0 | 0.019 | 0 | 284.639
Rlog_5yr | 11 | 0 | 0.019 | 0 | 285.157
Rlog_5yr | 10 | 0 | 0.019 | 0 | 285.675
Rlog_5yr | 9 | 0 | 0.019 | 0 | 286.193
Rlog_5yr | 8 | 0 | 0.019 | 0 | 286.711
Rlog_5yr | 7 | 0 | 0.019 | 0 | 287.23
Rlog_5yr | 6 | 0 | 0.045 | 0 | 287.748
Rlog_5yr | 5 | 0 | 0.019 | 0 | 288.266
Rlog_5yr | 4 | 0 | 0.019 | 0 | 288.784
Rlog_5yr | 3 | 0 | 0.019 | 0 | 289.302
Rlog_5yr | 2 | 0 | 0.019 | 0 | 289.82
Rlog_5yr | 1 | 0 | 0.019 | 0 | 290.338
Rlog_5yr | 0 | 0 | 0.019 | 0 | 290.856
Rlog_5yr | SUMMARY | 0 | 0 | 8.501 | 299.145
