Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_4yr | 15 | 0 | 0.47 | 0 | 271.948
Rlog_4yr | 14 | 0 | 0.003 | 0 | 272.055
Rlog_4yr | 13 | 0 | 0.003 | 0 | 272.163
Rlog_4yr | 12 | 0 | 0.003 | 0 | 272.27
Rlog_4yr | 11 | 0 | 0.003 | 0 | 272.378
Rlog_4yr | 10 | 0 | 0.003 | 0 | 272.485
Rlog_4yr | 9 | 0 | 0.003 | 0 | 272.593
Rlog_4yr | 8 | 0 | 0.003 | 0 | 272.7
Rlog_4yr | 7 | 0 | 0.003 | 0 | 272.808
Rlog_4yr | 6 | 0 | 0.003 | 0 | 272.915
Rlog_4yr | 5 | 0 | 0.003 | 0 | 273.023
Rlog_4yr | 4 | 0 | 0.003 | 0 | 273.131
Rlog_4yr | 3 | 0 | 0.003 | 0 | 273.238
Rlog_4yr | 2 | 0 | 0.003 | 0 | 273.346
Rlog_4yr | 1 | 0 | 0.003 | 0 | 273.453
Rlog_4yr | 0 | 0 | 0.003 | 0 | 273.561
Rlog_4yr | SUMMARY | 0 | 0 | 1.695 | 275.281
