Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_3yr | 15 | 0 | 0.011 | 0 | 431.5
Rlog_3yr | 14 | 0 | 0.007 | 0 | 431.685
Rlog_3yr | 13 | 0 | 0.007 | 0 | 431.87
Rlog_3yr | 12 | 0 | 0.02 | 0 | 432.055
Rlog_3yr | 11 | 0 | 0.006 | 0 | 432.24
Rlog_3yr | 10 | 0 | 0.006 | 0 | 432.425
Rlog_3yr | 9 | 0 | 0.006 | 0 | 432.61
Rlog_3yr | 8 | 0 | 0.006 | 0 | 432.795
Rlog_3yr | 7 | 0 | 0.006 | 0 | 432.98
Rlog_3yr | 6 | 0 | 0.006 | 0 | 433.165
Rlog_3yr | 5 | 0 | 0.006 | 0 | 433.35
Rlog_3yr | 4 | 0 | 0.006 | 0 | 433.535
Rlog_3yr | 3 | 0 | 0.006 | 0 | 433.72
Rlog_3yr | 2 | 0 | 0.006 | 0 | 433.905
Rlog_3yr | 1 | 0 | 0.006 | 0 | 434.09
Rlog_3yr | 0 | 0 | 0.006 | 0 | 434.275
Rlog_3yr | SUMMARY | 0 | 0 | 2.285 | 437.234
