Algo | Batch | Fork_ms | Commit_ms | Merge_ms | Mem_MB
Rlog_5yr | 15 | 0 | 0.006 | 0 | 273.316
Rlog_5yr | 14 | 0 | 0.003 | 0 | 273.424
Rlog_5yr | 13 | 0 | 0.018 | 0 | 273.531
Rlog_5yr | 12 | 0 | 0.003 | 0 | 273.639
Rlog_5yr | 11 | 0 | 0.003 | 0 | 273.746
Rlog_5yr | 10 | 0 | 0.003 | 0 | 273.854
Rlog_5yr | 9 | 0 | 0.003 | 0 | 273.961
Rlog_5yr | 8 | 0 | 0.003 | 0 | 274.069
Rlog_5yr | 7 | 0 | 0.003 | 0 | 274.176
Rlog_5yr | 6 | 0 | 0.003 | 0 | 274.284
Rlog_5yr | 5 | 0 | 0.003 | 0 | 274.391
Rlog_5yr | 4 | 0 | 0.003 | 0 | 274.499
Rlog_5yr | 3 | 0 | 0.003 | 0 | 274.606
Rlog_5yr | 2 | 0 | 0.003 | 0 | 274.714
Rlog_5yr | 1 | 0 | 0.003 | 0 | 274.821
Rlog_5yr | 0 | 0 | 0.003 | 0 | 274.929
Rlog_5yr | SUMMARY | 0 | 0 | 0.292 | 276.649
